DEBUG 2017-12-14 14:27:01,530 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
INFO  2018-01-04 17:06:31,064 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /bower_components/jquery/dist/jquery.min.js was not modified
INFO  2018-01-04 17:06:31,140 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 82.3157ms 304 text/css
INFO  2018-01-04 17:06:31,152 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/dist/css/AdminLTE.min.css  
INFO  2018-01-04 17:06:31,177 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 202.2242ms 304 application/javascript
INFO  2018-01-04 17:06:31,223 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2  
INFO  2018-01-04 17:06:31,268 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /dist/css/AdminLTE.min.css was not modified
INFO  2018-01-04 17:06:31,333 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0  
INFO  2018-01-04 17:06:31,336 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2 was not modified
INFO  2018-01-04 17:06:31,381 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 336.4561ms 304 text/css
INFO  2018-01-04 17:06:31,387 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 151.9727ms 304 font/woff2
INFO  2018-01-04 17:06:31,401 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /bower_components/font-awesome/fonts/fontawesome-webfont.woff2 was not modified
INFO  2018-01-04 17:06:31,449 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 73.3401ms 304 font/woff2
INFO  2018-01-04 17:06:31,902 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/bower_components/bootstrap/dist/js/bootstrap.min.js  
INFO  2018-01-04 17:06:31,913 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /bower_components/bootstrap/dist/js/bootstrap.min.js was not modified
INFO  2018-01-04 17:06:31,928 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 28.1892ms 304 application/javascript
INFO  2018-01-04 17:06:31,931 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/plugins/iCheck/icheck.min.js  
INFO  2018-01-04 17:06:31,939 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /plugins/iCheck/icheck.min.js was not modified
INFO  2018-01-04 17:06:31,961 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 12.0105ms 304 application/javascript
INFO  2018-01-04 17:06:31,987 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Account/Login.min.js  
INFO  2018-01-04 17:06:31,995 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Account/Login.min.js was not modified
INFO  2018-01-04 17:06:32,015 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 23.5078ms 304 application/javascript
INFO  2018-01-04 17:06:32,048 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/abp.js?v=I0CubvW8_esRw0C3pJAxZNnJ50c-ey8hcnHnY3EDFCs  
INFO  2018-01-04 17:06:32,055 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2018-01-04 17:06:32,060 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/abp.js was not modified
INFO  2018-01-04 17:06:32,068 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 46.6181ms 304 application/javascript
INFO  2018-01-04 17:06:32,139 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js?v=H3datB_vf_BNWpJS6g_2ak29_KdP03mBrhADJ9V-YgY  
INFO  2018-01-04 17:06:32,141 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Wing.ABPAdminLTE.Web.Mvc.Controllers.AccountController.Login (Wing.ABPAdminLTE.Web) with arguments (, , ) - ModelState is Valid
INFO  2018-01-04 17:06:32,146 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js was not modified
INFO  2018-01-04 17:06:32,155 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 65.9758ms 304 application/javascript
INFO  2018-01-04 17:06:32,384 [14   ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Account/Login.cshtml.
WARN  2018-01-04 17:06:32,387 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'CurrentTenant' in localization source 'ABPAdminLTE'!
WARN  2018-01-04 17:06:32,387 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'NotSelected' in localization source 'ABPAdminLTE'!
WARN  2018-01-04 17:06:32,387 [14   ] naries.DictionaryBasedLocalizationSource - Can not find 'Change' in localization source 'ABPAdminLTE'!
WARN  2018-01-04 17:06:32,387 [14   ] naries.DictionaryBasedLocalizationSource - Can not find '' in localization source 'ABPAdminLTE'!
INFO  2018-01-04 17:06:32,397 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Wing.ABPAdminLTE.Web.Mvc.Controllers.AccountController.Login (Wing.ABPAdminLTE.Web) in 308.8487ms
INFO  2018-01-04 17:06:32,438 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 360.3966ms 200 text/html; charset=utf-8
INFO  2018-01-04 17:06:32,530 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/dist/css/AdminLTE.min.css  
INFO  2018-01-04 17:06:32,567 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/bower_components/font-awesome/css/font-awesome.min.css  
INFO  2018-01-04 17:06:32,586 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/bower_components/Ionicons/css/ionicons.min.css  
INFO  2018-01-04 17:06:32,590 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/bower_components/bootstrap/dist/css/bootstrap.min.css  
INFO  2018-01-04 17:06:32,595 [16   ] NetCore.StaticFiles.StaticFileMiddleware - The file /dist/css/AdminLTE.min.css was not modified
INFO  2018-01-04 17:06:32,598 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/bower_components/jquery/dist/jquery.min.js  
INFO  2018-01-04 17:06:32,608 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /bower_components/font-awesome/css/font-awesome.min.css was not modified
INFO  2018-01-04 17:06:32,657 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/plugins/iCheck/square/blue.css  
INFO  2018-01-04 17:06:32,689 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/plugins/iCheck/square/blue@2x.png  
INFO  2018-01-04 17:06:32,715 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 148.0318ms 304 text/css
INFO  2018-01-04 17:06:32,724 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /bower_components/Ionicons/css/ionicons.min.css was not modified
INFO  2018-01-04 17:06:32,785 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 171.8507ms 304 text/css
INFO  2018-01-04 17:06:32,807 [21   ] NetCore.StaticFiles.StaticFileMiddleware - The file /plugins/iCheck/square/blue.css was not modified
INFO  2018-01-04 17:06:32,834 [24   ] NetCore.StaticFiles.StaticFileMiddleware - The file /plugins/iCheck/square/blue@2x.png was not modified
INFO  2018-01-04 17:06:32,879 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /bower_components/bootstrap/dist/css/bootstrap.min.css was not modified
INFO  2018-01-04 17:06:32,936 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 246.2409ms 304 text/css
INFO  2018-01-04 17:06:32,949 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 267.4583ms 304 text/css
INFO  2018-01-04 17:06:32,975 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0  
INFO  2018-01-04 17:06:32,982 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /bower_components/jquery/dist/jquery.min.js was not modified
INFO  2018-01-04 17:06:32,994 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 256.0597ms 304 image/png
INFO  2018-01-04 17:06:33,013 [16   ] NetCore.StaticFiles.StaticFileMiddleware - The file /bower_components/font-awesome/fonts/fontawesome-webfont.woff2 was not modified
INFO  2018-01-04 17:06:33,025 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 146.3936ms 304 font/woff2
INFO  2018-01-04 17:06:33,028 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 443.3486ms 304 text/css
INFO  2018-01-04 17:06:33,038 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 550.1634ms 304 application/javascript
INFO  2018-01-04 17:06:34,102 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/bower_components/bootstrap/dist/js/bootstrap.min.js  
INFO  2018-01-04 17:06:34,105 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /bower_components/bootstrap/dist/js/bootstrap.min.js was not modified
INFO  2018-01-04 17:06:34,138 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 6.8439ms 304 application/javascript
INFO  2018-01-04 17:06:34,241 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/plugins/iCheck/icheck.min.js  
INFO  2018-01-04 17:06:34,310 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /plugins/iCheck/icheck.min.js was not modified
INFO  2018-01-04 17:06:34,377 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 148.9824ms 304 application/javascript
INFO  2018-01-04 17:06:34,409 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2  
INFO  2018-01-04 17:06:34,434 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2 was not modified
INFO  2018-01-04 17:06:34,441 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 80.546ms 304 font/woff2
INFO  2018-01-04 17:06:34,448 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Account/Login.min.js  
INFO  2018-01-04 17:06:34,452 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Account/Login.min.js was not modified
INFO  2018-01-04 17:06:34,466 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 68.1044ms 304 application/javascript
INFO  2018-01-04 17:06:34,493 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/abp.js?v=I0CubvW8_esRw0C3pJAxZNnJ50c-ey8hcnHnY3EDFCs  
INFO  2018-01-04 17:06:34,498 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/abp.js was not modified
INFO  2018-01-04 17:06:34,522 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 32.4171ms 304 application/javascript
INFO  2018-01-04 17:06:34,597 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js?v=H3datB_vf_BNWpJS6g_2ak29_KdP03mBrhADJ9V-YgY  
INFO  2018-01-04 17:06:34,645 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js was not modified
INFO  2018-01-04 17:06:34,733 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 123.65ms 304 application/javascript
INFO  2018-01-04 17:06:34,789 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/plugins/iCheck/square/blue@2x.png  
INFO  2018-01-04 17:06:34,816 [14   ] NetCore.StaticFiles.StaticFileMiddleware - The file /plugins/iCheck/square/blue@2x.png was not modified
INFO  2018-01-04 17:06:34,821 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 83.8276ms 304 image/png
DEBUG 2018-01-04 17:13:33,607 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2018-01-04 17:13:33,679 [1    ] Abp.Modules.AbpModuleManager             - Found 12 ABP modules in total.
DEBUG 2018-01-04 17:13:33,729 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Wing.ABPAdminLTE.Web.Startup.ABPAdminLTEWebModule, Wing.ABPAdminLTE.Web, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 17:13:33,733 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Wing.ABPAdminLTE.ABPAdminLTEApplicationModule, Wing.ABPAdminLTE.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 17:13:33,734 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Wing.ABPAdminLTE.ABPAdminLTECoreModule, Wing.ABPAdminLTE.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 17:13:33,734 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 17:13:33,735 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 17:13:33,735 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 17:13:33,736 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 17:13:33,737 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Wing.ABPAdminLTE.EntityFrameworkCore.ABPAdminLTEEntityFrameworkCoreModule, Wing.ABPAdminLTE.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 17:13:33,737 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 17:13:33,737 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 17:13:33,738 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 17:13:33,738 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=3.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 17:13:33,744 [1    ] Abp.Modules.AbpModuleManager             - 12 modules loaded.
DEBUG 2018-01-04 17:13:34,266 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: Wing.ABPAdminLTE.EntityFrameworkCore.ABPAdminLTEDbContext, Wing.ABPAdminLTE.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-01-04 17:13:35,053 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2018-01-04 17:13:35,075 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2018-01-04 17:13:35,082 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2018-01-04 17:13:35,082 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: ABPAdminLTE
DEBUG 2018-01-04 17:13:35,084 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2018-01-04 17:13:35,648 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2018-01-04 17:13:35,730 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 3 classes define auto mapping attributes
DEBUG 2018-01-04 17:13:35,730 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Wing.ABPAdminLTE.Sessions.Dto.TenantLoginInfoDto
DEBUG 2018-01-04 17:13:35,737 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Wing.ABPAdminLTE.Sessions.Dto.UserLoginInfoDto
DEBUG 2018-01-04 17:13:35,737 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Wing.ABPAdminLTE.Web.Views.Shared.Components.TenantChange.TenantChangeViewModel
INFO  2018-01-04 17:13:37,118 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2018-01-04 17:13:47,224 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Wing.ABPAdminLTE.Web.Mvc.Controllers.AccountController.Login (Wing.ABPAdminLTE.Web) with arguments (, , ) - ModelState is Valid
INFO  2018-01-04 17:13:52,552 [9    ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Account/Login.cshtml.
WARN  2018-01-04 17:13:53,622 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'CurrentTenant' in localization source 'ABPAdminLTE'!
WARN  2018-01-04 17:13:53,727 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'NotSelected' in localization source 'ABPAdminLTE'!
WARN  2018-01-04 17:13:53,727 [9    ] naries.DictionaryBasedLocalizationSource - Can not find 'Change' in localization source 'ABPAdminLTE'!
WARN  2018-01-04 17:13:53,730 [9    ] naries.DictionaryBasedLocalizationSource - Can not find '' in localization source 'ABPAdminLTE'!
INFO  2018-01-04 17:13:53,784 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Wing.ABPAdminLTE.Web.Mvc.Controllers.AccountController.Login (Wing.ABPAdminLTE.Web) in 9811.5082ms
INFO  2018-01-04 17:13:53,820 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16765.8588ms 200 text/html; charset=utf-8
INFO  2018-01-04 17:15:19,450 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2018-01-04 17:15:19,503 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Wing.ABPAdminLTE.Web.Mvc.Controllers.AccountController.Login (Wing.ABPAdminLTE.Web) with arguments (, , ) - ModelState is Valid
INFO  2018-01-04 17:15:20,703 [20   ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Account/Login.cshtml.
WARN  2018-01-04 17:15:20,737 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'CurrentTenant' in localization source 'ABPAdminLTE'!
WARN  2018-01-04 17:15:20,737 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'NotSelected' in localization source 'ABPAdminLTE'!
WARN  2018-01-04 17:15:20,737 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'Change' in localization source 'ABPAdminLTE'!
WARN  2018-01-04 17:15:20,737 [20   ] naries.DictionaryBasedLocalizationSource - Can not find 'LogIn' in localization source 'ABPAdminLTE'!
INFO  2018-01-04 17:15:20,770 [20   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Wing.ABPAdminLTE.Web.Mvc.Controllers.AccountController.Login (Wing.ABPAdminLTE.Web) in 1289.0516ms
INFO  2018-01-04 17:15:20,778 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/bower_components/bootstrap/dist/css/bootstrap.min.css  
INFO  2018-01-04 17:15:20,782 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/plugins/iCheck/square/blue.css  
INFO  2018-01-04 17:15:20,804 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/dist/css/AdminLTE.min.css  
INFO  2018-01-04 17:15:20,810 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/bower_components/Ionicons/css/ionicons.min.css  
INFO  2018-01-04 17:15:20,814 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1327.9471ms 200 text/html; charset=utf-8
INFO  2018-01-04 17:15:20,820 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /bower_components/bootstrap/dist/css/bootstrap.min.css was not modified
INFO  2018-01-04 17:15:20,821 [21   ] NetCore.StaticFiles.StaticFileMiddleware - The file /dist/css/AdminLTE.min.css was not modified
INFO  2018-01-04 17:15:20,824 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/bower_components/font-awesome/css/font-awesome.min.css  
INFO  2018-01-04 17:15:20,827 [23   ] NetCore.StaticFiles.StaticFileMiddleware - The file /bower_components/Ionicons/css/ionicons.min.css was not modified
INFO  2018-01-04 17:15:20,833 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/bower_components/jquery/dist/jquery.min.js  
INFO  2018-01-04 17:15:20,852 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 57.7913ms 304 text/css
INFO  2018-01-04 17:15:20,860 [22   ] NetCore.StaticFiles.StaticFileMiddleware - The file /bower_components/font-awesome/css/font-awesome.min.css was not modified
INFO  2018-01-04 17:15:20,883 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /plugins/iCheck/square/blue.css was not modified
INFO  2018-01-04 17:15:20,898 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /bower_components/jquery/dist/jquery.min.js was not modified
INFO  2018-01-04 17:15:20,919 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 28.9298ms 304 text/css
INFO  2018-01-04 17:15:20,929 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 58.3239ms 304 text/css
INFO  2018-01-04 17:15:20,934 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 68.8473ms 304 application/javascript
INFO  2018-01-04 17:15:20,961 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 66.4223ms 304 text/css
INFO  2018-01-04 17:15:20,968 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 113.7802ms 304 text/css
INFO  2018-01-04 17:15:20,969 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0  
INFO  2018-01-04 17:15:20,979 [23   ] NetCore.StaticFiles.StaticFileMiddleware - The file /bower_components/font-awesome/fonts/fontawesome-webfont.woff2 was not modified
INFO  2018-01-04 17:15:20,996 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2  
INFO  2018-01-04 17:15:20,999 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 20.3872ms 304 font/woff2
INFO  2018-01-04 17:15:21,001 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2 was not modified
INFO  2018-01-04 17:15:21,014 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 12.6776ms 304 font/woff2
INFO  2018-01-04 17:15:21,687 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/bower_components/bootstrap/dist/js/bootstrap.min.js  
INFO  2018-01-04 17:15:21,691 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /bower_components/bootstrap/dist/js/bootstrap.min.js was not modified
INFO  2018-01-04 17:15:21,699 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5.8846ms 304 application/javascript
INFO  2018-01-04 17:15:21,729 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/plugins/iCheck/icheck.min.js  
INFO  2018-01-04 17:15:21,734 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /plugins/iCheck/icheck.min.js was not modified
INFO  2018-01-04 17:15:21,758 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 29.4244ms 304 application/javascript
INFO  2018-01-04 17:15:21,819 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Account/Login.min.js  
INFO  2018-01-04 17:15:21,896 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Account/Login.min.js was not modified
INFO  2018-01-04 17:15:21,910 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 130.4003ms 304 application/javascript
INFO  2018-01-04 17:15:21,966 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/abp.js?v=I0CubvW8_esRw0C3pJAxZNnJ50c-ey8hcnHnY3EDFCs  
INFO  2018-01-04 17:15:21,976 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/abp.js was not modified
INFO  2018-01-04 17:15:22,001 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16.4886ms 304 application/javascript
INFO  2018-01-04 17:15:22,005 [20   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js?v=H3datB_vf_BNWpJS6g_2ak29_KdP03mBrhADJ9V-YgY  
INFO  2018-01-04 17:15:22,036 [20   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js was not modified
